Sibbaldia minutissima
Osmia conyzoides
Hordeum aegiceras
Crataegus granatensis
Leptospermum multiflorum
Eupatorium conyzoides
Lithocardium salicifolium
Cyperus conglomeratus
Saxifraga aizoon
Cyperus paniceus
Gourliea decorticata
Stipa kotschyana
Luzula rufescens
Ammoseris dregeana
Bunium sogdianum
Pandanus remotus
Moenchia incana
Echinochloa madagascariensis
Erosion cilianense
Apera effusa
Bulbine asiatica
Crepis kochii
Brassica montana
Trifolium curvisepalum
Poa angustata
Briseis triquetra
Caesalpinia arenosa
Armenoprunus dasycarpa
Salvia linnaei
Pandanus amplexus
Agrostis repens
Hypochaeris pusilla
Artemisia pudica
Zamia humilis
Calamintha rotundifolia
Artemisia hookeriana
Dianthus gramineus
Glyceria infirma
Cyperus linctus
Sasa niijimai
Pandanus saipanensis
Piptatherum comosum
Chamaebetula gmelinii
Triticum peregrinum
Vitis cana
Lamium alpestre
Serrafalcus briziformis
Alnus mirbelii
Alisma montanum
Cucumis arenarius
Themeda brachyantha
Senecio bicolor
Salix spectabilis
Panicum appressum
Isolepis elliottii
Cycas circinalis
Cyclamen vernale
Secale cereale
Stellaria palustris
Angelica officinalis
Buceras catappa
Eupatorium milleri
Kokia kauaiensis
Aira viridula
Potentilla multifida
Senecio diversifolius
Corydalis tauricola
Triticum ponticum
Festuca corsica
Triticum truncatum
Plantago villifera
Lolium aechicum
Tithymalus cyparissias
Hedyotis strumosa
Paederia corymbosa
Cynosurus pectinatus
Juncus welwitschii
Chondrilla rigens
Alyssum petrophilum
Setaria alpestris
Tetraberlinia korupensis
Spartina glabra
Chamaecyparis nana
Barosma scoparia
Phragmites chrysanthus
Salix arctophila
Rosa balcanica
Cnicus anglicus
Cyperus chrysostachys
Liatris spheroidea
Chasea flexilis
Koeleria moldavica
Carex tenuiflora
Caladium haageanum
Panicum viridescens
Eustaxia villosa
Desmodium buergeri
Epilobium macrocarpum
Aconitum napelloides
Erigeron daenensis
Catabrosa aquatica
Quercus cuprea
Capsella oviculata
Vangueria velutina
Berberis papillifera
Malva rosea
Pandanus leucanthus
Salix eriantha
Triticum imereticum
Wedelia triloba
Chasea amara
Picea sitchensis
Inula macrophylla
Setaria respiciens
Cassia multijuga
Papaver alaskanum
Galium aetnicum
Hippion amarella
Cnicus spathulatus
Gentiana rubricaulis
Juncus torreyi
Sorghum giganteum
Vaccinium dentatum
Eschweilera simiorum
Pedicularis hulteniana
Potamogeton roxburghianus
Agrimonia parviflora
Cynosurus secundus
Rosa provincialis
Helianthus cernuus
Donax arundinaceus
Atriplex parvifolia
Montia funstonii
Festuca valentina
Cornus suecica
Pandanus fatuhivaensis
Sigesbeckia jorullensis
Senecio trautvetteri
Diplochita bubalina
Euzomum hispidum
Poa drymeja
Cassine ramulosa
Medicago subinermis
Adonis scrobiculata
Evaiezoa exarata
Trifolium popovii
Luzula taurica
Acaena closiana
Staphidium elegans
Carex macloviana
Pinus shasta
Hypochaeris arachnoides
Cardaria brachypetala
Carex obtusangula
Alchemilla basilii
Tithymalus helioscopioides
Potentilla bescansae
Anserina candidans
Palafoxia tripteris
Cylindropuntia cholla
Neomammillaria lanata
Ficaria ambigua
Fumaria schanginii
Aretia alpina
Conopodium ramosum
Crataegus pallasii
Lophatherum multiflorum
Acer nuttallii
Ranunculus walteri
Enterolobium glaucescens
Echinacea angustifolia
Delphinium oreophilum
Aster diffusus
Erophila breviscapa
Hieracium rubrum
Crucifera perfoliata
Moehringia trinervia
Pothos undatus
Digitaria sabulosa
Securinega buxifolia
Festuca poioides
Quercus litiginosa
Reseda mucronulata
Cirsium aggregatum
Anemone pulsatilla
Majorana tomentosa
Panicum hispidum
Anthriscus dissectus
Eremophila longifolia
Polium perenne
Anthemis arvensis
Stellaria longifolia
Crepis druceana
Raphanus lanceolatus
Agrostis fascicularis
Teucrium tomentosum
Bromus macrostachys
Scutellaria oreophila
Osteomeles boninensis
Mentha tenuis
Cynodon coursii
Rapanea paulensis
Calyptranthes mangiferifolia
Ornus corymbosa
Solanum sanmartiniense
Bromus nanus
Salix stipularis
Albizia lebbekioides
Carex ussuriensis
Myristica panamensis
Rubus pullus
Rudbeckia columnifera
Leptilon pusillum
Brassica brassicata
Corvinia litschi
Veronica deflectans
Lactuca multipes
Chaerophyllum trapezuntinum
Calycomelia pistaciifolia
Fimbristylis curvifolia
Geboscon lanceolatum
Centaurea cyaneum
Campanula asturica
Juglans collapsa
Iris spathulata
Silene bipartita
Taxus x
Triglochin roegneri
Aspidistra variegata
Maianthemum canadense
Melica glaucescens
Alysicarpus nummularifolius
Leersia digitata
Frangula nigra
Heuffelia scheuchzeri
Berberis barilochensis
Carduus polyanthos
Mentha urticifolia
Carex apodostachya
Arenaria marginata
Eryngium pusillum
Potentilla loddigesii
Sisymbrium roripa
Anabasis oppositifolia
Capraea cinerea
Allium esculentum
Bugula obliqua
Ceratophyllum cornutum
Nephroica mollis
Asphodelus tenuifolius
Girtanneria frangula
Tecoma stans
Fumaria caespitosa
Asyneuma campanuloides
Hieracium fulveolutescens
Phleum phalaris
Chlorophora excelsa
Artemisia stewartii
Eutrema penlandii
Agrostis cespitosa
Syringa albiflora
Acacia koa
Digitaria eichingeri
Epilobium ramosum
Acacia albicans
Conium maculatum
Paspalum griseum
Arbutus uva-ursi
Thymus circumcinctus
Cotoneaster parnassicus
Vignea moenchiana
Avicularia maritima
Persicaria acris
Bocconia cordata
Senecio amurensis
Saxifraga submutica
Erigeron eriocephalus
Kobresia nardina
Biscutella obovata
Vignea cerina
Senecio viscosus
Argemone rosea
Eupatorium triangulare
Pogostemon cyprianii
Gutierrezia myriocephala
Acaciopsis vernicosa
Xanthoxalis dillenii
Cabralea pilosa
Digitaria foliosa
Eragrostis zeylanica
Prunella rosea
Apocynum floribundum
Aira tenera
Lucuma sericea
Salix serrata
Sinapis alba
Serratula coronaria
Scutellaria platystegia
Vaccaria vulgaris
Cucumis princeps
Carex pruinosa
Scirpus variabilis
Phegopyrum tataricum
Agrostis ruprechtii
Silene barbata
Astrocaryum cohune
Agropyron atbassaricum
Amaranthus hecticus
Poa barrelieri
Salix vallicola
Gladiolus pratensis
Capsella prionophylla
Aira lensii
Polygonum nodosum
Campanula lingulata
Alchemilla semisecta
Trigonella platycarpos
Digitaria dactylon
Cydonia europaea
Leptospermum ovalifolium
Calliandra pacara
Antirrhinum monspessulanum
Oryza pumila
Psoralea bituminosa
Erophila simplex
Zizania dahurica
Cynoctonum nummularifolium
Cynosurus indicus
Allamanda aubletii
Lilium catanii
Nasturtium densiflorum
Telmatophace generalis
Carex tymphaea
Mimosa punctata
Fraxinus kantoensis
Melicope conferta
Pinus variabilis
Convolvulus obtusilobus
Xylosteon album
Hieracium molle
Cyperus nervosus
Fimbristylis trifida
Ranunculus polyanthemos
Erigeron uniflorus
Chenopodium korshinskyi
Fragaria recurva
Poa delicatior
Carex furva
Euphorbia procumbens
Blepharaden perennis
Agropyron pubiflorum
Penicillaria alopecuroides
Petasites nivalis
Crepis zacinthia
Ulmaria quinqueloba
Diemisa remota
Albizia longepedunculata
Anthyllis langei
Genipa grandifolia
Myrsine rufa
Uncinia richleriana
Valeriana murmanica
Melo sativus
Tulipa coronaria
Echinochloa dubia
Bromelia comosa
Maximilianea codinae
Cardamine nilagirica
Lychnis vespertina
Sisymbrium cardaminefolium
Capsella obovata
Dictamnus angustifolius
Cathartolinum agreste
Alisma paniculatum
Hieracium distractum
Mentha walteriana
Mahonia aquifolium
Poa parnassica
Carex caesia
Juniperus withmanniana
Arenaria hybrida
Gynura diversifolia
Butonica apiculata
Andropogon confertiflorus
Caladium mirabile
Triathera aristidoides
Sisymbrium sophia
Vaccaria hispanica
Chrysocoma villosa
Nageia rospigliosii
Cyperus pungens
Juncus mucroniflorus
Carex reichenbachii
Erythraea variabilis
Galium hirsutum
Trichodium arenarium
Cakile hispanica
Cyperus fuscoferrugineus
Phleum tenue
Potentilla reptans
Stachys glabriflora
Armeria carpetana
Eupatorium coelestinum
Clematitis erecta
Ficus chrysochlamys
Claytonia fontana
Philotria canadensis
Epilobium inornatum
Ballota hirta
Adansonia integrifolia
Racosperma gittinsii
Panicum blackii
Crucifera gerardii
Ajuga alpina
Jatropha cuneata
Alchemilla gottsteiniana
Lobelia phyllostachya
Calamintha peniciliata
Bromus luzonensis
Polycnemum hybridum
Potentilla bolzanensis
Camelina glabrata
Potentilla filiformis
Heleochloa nigricans
Thymus pumilus
Buddleja asiatica
Euphorbia domingensis
Arundo colorata
Catevala fasciata
Elymus jubatus
Koeleria altaica
Sambucus canadensis
Centaurea nyssana
Arisarum italicum
Pinus michoacana
Eupatorium lindleyanum
Avenula albinervis
Eschscholzia flaccida
Atriplex vesicaria
Anthriscus villosa
Cyperus serrulatus
Puccinellia paupercula
Cyanus cheiranthifolius
Sonchus brachyotus
Cordia cylindrostachya
Ricinus hybridus
Convallaria commutata
Berberis oblonga
Potentilla macrophylla
Keraselma oleraceum
Rhaphidophora decursiva
Cyperus brevifolioides
Betonica glabrata
Cephalaria gigantea
Solidago velutina
Antirrhinum bolosii
Carpinus ulmoides
Carex illinoensis
Phyteuma latifolium
Armeria planifolia
Festuca agrestis
Arthraxon okamotoi
Pennisetum numidicum
Ambrina chilensis
Helianthemum tauricum
Briza australis
Campanula apennina
Vignea lachenalii
Gerascanthus trichotomus
Bromus patulus
Iris nertschinskia
Artemisia hallaisanensis
Turritis arenosa
Dactylus officinalis
Gallitrichum rubellum
Apium ammi
Ageratum album
Pseudotsuga californica
Cataputia minor
Aster praealtus
Taraxacum stevenii
Rosa caucasica
Callianthemum endlicheri
Berberis violacea
Xanthium pennsylvanicum
Fimbristylis glomerata
Chenopodium viride
Eupatorium allaisii
Bromus occidentalis
Caricinella microglochin
Festuca vagravarica
Carex subbiflora
Armeria leucocephala
Typha media
Cyperus fucatus
Carex elyniformis
Stipa lasiopoda
Quercus magnifica
Inula sabuletorum
Elodea brandegeeae
Portulaca granulatostellulata
Abildgaardia erratica
Poterium dictyocarpum
Sinapis rapa
Campanula juncea
Ocimum nigrum
Sasa shikotanensis
Salvia jailicola
Salvia reptans
Lantana flava
Brassica sphaerorrhiza
Cicuta angustifolia
Satureja amplifoliata
Alchemilla opaca
Liriodendron procerum
Phaseolus semierectus
Populus hastata
Dinebra americana
Calla maxima
Viburnum glandulosum
Erianthus floridulus
Poa depressa
Iris acuta
Artemisia trichophylla
Capsella poimenobalantion
Cyclamen clusii
Epilobium ciliatum
Thymus parvifolius
Oryzopsis pamiroalaicum
Mentha sativa
Aristida pygmaea
Ranunculus propinquus
Pourouma acutiflora
Lychnis dioica
Agrostis simulans
Turritis gerardii
Aquilegia versicolor
Alchemilla heribaudii
Descurainia sophia
Elytrigia pachyneura
Betula alleghaniensis
Amarella vulgaris
Croton fuertesii
Pothos auritus
Linum mesostylum
Welwitschia mirabilis
Sorbus keissleri
Chaetaria luzoniensis
Cyperus fastigiatus
Heracleum stiriacum
Satureja flexuosa
Mentha nativitatis-mariae
Leersia hispida
Drosera foliosa
Centunculus arvensis
Carex melozitnensis
Sonchus spinosus
Halimodendron cuspidatum
Butonica alba
Hieracium oxyodus
Cirsium carolorum
Fumaria disjuncta
Allium karelinii
Thymus rigidus
Begonia augustinei
Podocarpus lawrencei
Holcus ferrugineus
Ericala flava
Eruca deserti
Chlorophytum grewenii
Sonchus fallax
Sanguisorba serpentini
Teucrium scordium
Clematopsis villosa
Berberis fischeri
Agrimonia pubescens
Anthoxanthum odoratum
Crucifera rediviva
Sison ammi
Triticum barbinode
Oxalis recurva
Narcissus fontqueri
Chenopodium spathulatum
Ulmus foliosa
Carica mamaya
Teucrium chamaedryoides
Anthemis grandiflora
Salix eriocaulos
Carex leptophylla
Metrosideros cordifolia
Halothamnus glaucus
Sinabraca juncea
Hordeum subfastigiatum
Bromelia violacea
Medicago cuneata
Desmodium oxyphyllum
Rosa semisimplex
Triglochin asiatica
Imperata filifolia
Calamintha alboi
Arundo confinis
Aparisthmium sumatranum
Abies picea
Agropyron scirpeum
Rorippa barbareifolia
Quercus albifolia
Alsine marina
Alopecurus soongaricus
Andropogon polystachyos
Aristida nana
Carex retrorsa
Digitaria umbraticola
Hieracium hispidum
Cyperus cordobensis
Carex stricta
Psychotria sangeana
Rubus scaber
Poterium duriaei
Chenopodium microspermum
Agrostis scribneriana
Persea membranacea
Carex coriogyne
Allium sardoum
Milium willdenowii
Telopea perspicua
Carex dioiscostrongyla
Crataegus brevispina
Dolichos tonkinensis
Achillea grandis
Ambrosia integrifolia
Agropyron intermedium
Populus canescens
Amorphophallus bannaensis
Aster salsuginosus
Ligularia vellerea
Draba sibirica
Vignea pulicaris
Bromus muralis
Rubus rotundifolius
Crocus annulatus
Alchemilla propinqua
Hieracium pervagum
Bromus lepidus
Ranunculastrum bulbosum
Otites media
Solenostigma djungiel
Cyperus ochrocephalus
Molina racemosa
Agropyron yezoense
Oxygraphis glacialis
Thinopyrum scirpeum
Fraxinus oxyodon
Quercus buccarana
Cardamine humilis
Craepalia temulenta
Cynometra alexandri
Aeschynomene rudis
Silene wahlbergella
Agrostis zerovii
Panicum multirameum
Eupatorium heterophyllum
Neyraudia mezii
Tithymalus chankoanus
Beta sulcata
Hedera taurica
Paederia stenophylla
Alopecurus vlassovii
Ajuga latifolia
Picea kamtchatkensis
Agrostis aquatica
Quercus eboracensis
Hirculus punctatus
Alocasia veitchii
Carex paludicola
Calycomelia americana
Stipa clausa
Rottlera affinis
Arabidopsis yadungensis
Anchusa maculata
Cruciata taurica
Pennisetum cenchroides
Carex cephalophora
Podosemum foliosum
Festuca kryloviana
Amorpha pubescens
Mimosa semialata
Seriola commutata
Persica platycarpa
Carex retorta
Boerhavia minutiflora
Phaseolus coccineus
Salix constricta
Polygonum lapathifolium
Eucalyptus whittingehameii
Psathyrostachys desertorum
Convolvulus stolonifer
Salvia cretica
Libanotis sibirica
Brassica maritima
Hierochloe glabra
Clematopsis nigerica
Triticum variabile
Arnica foliosa
Justicia hayatai
Cyperus membranaceus
Carex sabulosa
Thymus transcaucasicus
Teucrium flavicans
Ipomoea asarifolia
Lolium loliaceum
Echium lacaitae
Schoenus monocephalus
Cycas squarrosa
Festuca kerguelensis
Luehea candida
Tanarius roxburghii
Hypericum losae
Retinispora recurvata
Ceratozamia latifolia
Bromus indicus
Eleocharis equisetina
Agropyron brandzae
Pulsatilla georgica
Fimbristylis capillaris
Micropteryx poeppigiana
Calotheca bromoidea
Elymus arenarius
Sagittaria latifolia
Hesperis iriodes
Koeleria gigantea
Pycreus congestus
Trollius ircuticus
Orontium siculum
Thymus pulchellus
Nymphaea macrophylla
Milium matrella
Tabebuia odontodiscus
Astragalus jagnobicus
Anadenanthera colubrina
Nopalea karwinskiana
Agave ingens
Amarella strictiflora
Viola canina
Biscutella apricorum
Crucifera sinapistra
Pennisetum tiberiadis
Aristida hoggariensis
Veronicastrum serpyllifolium
Campanula tatrae
Sedum nebrodense
Chenopodium canihua
Salix pilosiuscula
Festuca dominii
Arabis heterophylla
Quercus cuneata
Campanula stenophylla
Sabina vulgaris
Agrostis flavida
Acaena arthrotricha
Joniris fragrans
Macrosepalum aetnense
Arundo naga
Butonica ceylanica
Arctophila chrysantha
Selinum opacum
Jasminum subtriplinerve
Galium kurdicum
Uncasia perfoliata
Sasa myojinensis
Deutzia carnea
Cyrtandra calpidicarpa
Phleum hubbardii
Quercus variegata
Panicum conjugatum
Cocculus virgatus
Myrsine paulensis
Batratherum khasianum
Pinus khasyana
Cynoglossum siculum
Potentilla pensylvanica
Alysicarpus paradoxus
Aquilegia mollis
Rosa tauriae
Polygonum dioicum
Cerinthe pseudoaspera
Blainvillea polycephala
Mirabilis ambigua
Portulaca fosbergii
Canna ehrenbergii
Atheropogon hirsutus
Malcolmia brevipes
Deschampsia glauca
Araucaria ridolfiana
Trachypogon truncatus
Ajuga reptans
Carex latifolia
Gagea procera
Pentaclethra brevifila
Ononis ambigua
Autogenes poeticus
Daucus kotovii
Pinus brutia
Lithraea aroeirinha
Chrozophora gracilis
Adonis erosipetala
Festuca alaica
Clematis floribunda
Cicerbita dubia
Senecio fluviatilis
Ripartia arvensis
Alnus aurea
Rhipsalis pendula
Ranunculus aquatilis
Erythraea ramosissima
Trigonella eremophila
Ornithogalum boucheanum
Maytenus phyllanthoides
Achyranthes okinawensis
Teucrium pannonicum
Aconitum laevigatum
Bulbocodium serotinum
Koeleria aristata
Hibiscus racemosus
Arenaria macrorrhiza
Biscutella megalocarpa
Populus tremula
Brassica gemmifera
Ananassa semiserrata
Rosa herporhodon
Nasturtium bursa-pastoris
Chenopodina spicata
Dianthus laciniatus
Hippion aestivum
Bromus valdivianus
Rhynchospora comata
Canna plurituberosa
Galliaria hybrida
Allium sordidum
Cassia excelsa
Taxus pendula
Opuntia cordobensis
Arenaria liniflora
Picris echioides
Limnia rosulata
Hicorius odorata
Quercus lacinifolia
Bursa sinuosa
Quercus calabrica
Agrostis stellata
Tradescantia flexuosa
Ranunculastrum albonaevum
Allium simile
Pyrus scandica
Datisca hirta
Hesperis maxima
Aira humilis
Crypsis aegyptiaca
Tithymalus asper
Osterdamia liukiuensis
Digitaria nuda
Digitaria tarapacana
Callitris ventenatii
Taraxacum norvegicum
Behenantha inflata
Magnolia lacunosa
Setaria ketzchovelii
Melittis melissophyllum
Carex epigeios
Holcus compactus
Salix macrostipulacea
Opulus trilobifolia
Matricaria exigua
Butonica rumphiana
Acer oblongum
Peganum harmala
Centrostachys moquinii
Rosa erronea
Anthoxanthum myrthense
Cyclaminus europaea
Potentilla rubra
Bidens quadriaristata
Carex grosseckii
Bromopsis moellendorfiana
Fagus engleriana
Echinodorus martii
Eryngium brunardii
Tussilago umbertina
Quercus banatica
Draba wahlenbergii
Plumeria obtusa
Rubus erectus
Quercus funebris
Xanthium italicum
Bidens mollis
Senecio vulgari-humilis
Zerna transsilvanica
Mespilus elegans
Phillyrea mixta
Cyperus schraderianus
Erodium cicutifolium
Lycopsis echioides
Vigna helicopus
Glyceria retroflexa
Vallisneria americana
Capparis spinosa
Vilfa pungens
Caucalis segetalis
Ziziphora pulchella
Microthlaspi perfoliatum
Eucyperus luzulae
Alchemilla sericata
Nothoscordum gramineum
Myrrhis bulbosa
Alchemilla glaucescens
Chrysanthemum camphoratum
Campanula altaica
Allium tauricum
Betula substepposa
Artemisia handel-mazzettii
Agrostis kauaiensis
Carex thulensis
Helichrysum thianschanicum
Turnera coerulea
Lamium galeobdolon
Achnodonton arenarium
Picea japonica
Kali soda
Thysanolaena agrostis
Carex hermaphrodita
Carpinus orientalis
Erophila minuscula
Cyperus tenorianus
Monstera lennea
Lactuca sylvatica
Festuca calva
Rapunculus redivivus
Fimbristylis brevifolia
Melanthesa glaucescens
Casuarina littoralis
Broussonetia maculata
Podocarpus degeneri
Chamaemelum tinctorium
Platyspermum orientale
Solenostemon rotundifolius
Sitanion hordeoides
Arabis dolichothrix
Sabina fragrans
Alyssum dicranoides
Agropyron incanum
Petrosedum reflexum
Heterosmilax erecta
Hedypnois paludosa
Lupinus saxosus
Agropyron kazachstanicum
Sorghastrum albescens
Cerasus maximowiczii
Carex cunninghamii
Achillea laxiflora
Washingtonia filifera
Trifolium borysthenicum
Carex microglochin
Hydrangea sieboldii
Crucifera irio
Aleurites javanicus
Mimosa adianthifolia
Astrocaryum warszewiczii
Potentilla fragarioides
Scirpus michelii
Populus cilicica
Luehea rufescens
Carex flavella
Neyraudia madagascariensis
Centaurea ovina
Pinus engelmannii
Potentilla recta
Ranunculus ternatus
Leopoldia tubiflora
Paeonia altaica
Quercus variifolia
Naumburgia guttata
Euphorbia cechica
Xolemia palustris
Euphorbia chrysochaeta
