Vaccinium propinquum
Maripa paniculata
Stephanotis floribunda
Maesobotrya floribunda
Paepalanthus fasiculatus
Pedicularis flammea
Cansjera monostachya
Arabis scabra
Hypericum nervosum
Opuntia melanosperma
Monarda fistulosa
Phillyrea ilicifolia
Combretum obtusatum
Urtica blanda
Photinia loriformis
Heteropterys thyrsoidea
Scirpus expansus
Oxalis purpurea
Sabia yunnanensis
Rhodocactus portulacifolius
Drosera aliciae
Lycium tataricum
Silene stellarioides
Sorghum angustum
Silaus alpestris
Conyza chrysocoma
Cucumis lagenarius
Chenopodium matthioli
Juncodes boliviense
Bryonia acuta
Mitrasacme oasena
Aglaia harmsiana
Pennisetum petiolare
Corchorus kirkii
Commiphora mollis
Calochortus catalinae
Cyclamen rotundifolium
Kadsura propinqua
Acer saccharum
Simaba quassioides
Halesia meehanii
Schoenus bifidus
Lagarosiphon madagascariensis
Indigofera prostrata
Cerastium carpetanum
Scleranthus perennis
Crateva marmelos
Eurya nanjenshanensis
Anredera vesicaria
Cienfuegosia ellenbeckii
Sycomorphe roxburghii
Anacamptis morio
Pteris microptera
Onosmodium virginianum
Avicennia spicata
Epipremnum pinnatum
Euclea katangensis
Apostasia odorata
Reevesia orbicularifolia
Eremurus spectabilis
Ludwigia ramulosa
Zanthoxylum juniperinum
Phyllanthus novae-hollandiae
Homalotrichon pubescens
Opopanax hispidus
Mallea rothii
Syringa oblata
Lucuma antiloga
Briza media
Micropholis egensis
Hewittia scandens
Capparis urophylla
Nebelia fragariodes
Craspedia variabilis
Dendrochilum longifolium
Dipteronia dyeriana
Diplorhynchus condylocarpon
Cucumis wildemanianus
Artemisia sphaerocephala
Acidoton ramiflorus
Rhodiola maxima
Andropogon glaucescens
Piper herbaceum
Messerschmidia hirsutissima
Clidemia hirta
Brosimum longistipulatum
Kennedia retrorsa
Veronica capillipes
Erica macrostoma
Stylophorum heterophyllum
Handroanthus caraiba
Guatteria schlechtendaliana
Chavica roxburghii
Amphidasya ambigua
Cinnamomum mauritianum
Aconitum willdenowii
Oenothera filiformis
Polygala ambigua
Indigofera zeyheri
Aegopodium ternatum
Eucalyptus scoparia
Rhodomyrtus pervagata
Sorghastrum incompletum
Phelipanche ramosa
Elaphrium rhoifolium
Polygonum atraphaxoides
Minuartia diomedis
Sycomorus hirsuta
Reseda microphylla
Marsea chilensis
Crotalaria cylindrocarpa
Mandevilla potosina
Argemone mucronata
Nyctelea torreyi
Puccinellia stricta
Ziziphus emarginata
Ceratopetalum apetalum
Ficus acidula
Incarvillea tomentosa
Primula pygmaeorum
Spondias surinamensis
Pseudolmedia macrophylla
Cimicifuga lancifoliolata
Piper sumideranum
Myrcianthes discolor
Cephalaria cachemirica
Maesa randaiensis
Scorpiurus vermiculatus
Fraxinus lingelsheimii
Potamogeton corniculatus
Carolinea minor
Anthocercis sylvicola
Senecio hispidissimus
Pavonia multiflora
Herniaria vulgaris
Epilobium ligulatum
Hymenophyllum coreanum
Berberis morenonis
Acidoton leucopyrus
Anthodendron ponticum
Eurya montana
Salix babylonica
Aloe occidentalis
Liparis rheedei
Magnolia splendens
Notelaea posua
Erodium oxyrhynchum
Theobroma integerrimum
Prestonia langlassei
Cyanus vulgaris
Plantago parviflora
Anila linifolia
Loxopterygium huasango
Colubrina vivipara
Loasa acaulis
Lespedeza intermedia
Cerastium octandrum
Thea oleifera
Tephrosia noctiflora
Abutilodes carolinianum
Epilobium elatum
Coccoloba swartzii
Maasia discolor
Sida mollis
Caralluma rosengrenii
Sikira aromatica
Boehmeria sumatrana
Fraxinus monophylla
Zanthoxylum pterota
Franciscea calycina
Thibaudia floribunda
Haplopappus florifer
Combretum deserti
Schismocarpus pachypus
Catunaregam nilotica
Anacampseros praecelsa
Cochlearia ovalifolia
Albuca secunda
Pancovia palustris
Nymphaea pentapetala
Ilex quercetorum
Parodiophyllochloa ovulifera
Sabia uropetala
Pseudoprospero firmifolium
Lonchocarpus violaceus
Pyrola subaphylla
Lozanella enantiophylla
Carex carltonia
Acridocarpus smeathmanni
Clematis parviloba
Boscia senegalensis
Ipomoea turbinata
Bignonia aesculifolia
Paphia meiniana
Eriodendron occidentale
Grabowskia boerhaviifolia
Draba schivereckia
Aloe ferox
Clerodendrum duckei
Cleome epilobioides
Pleiocarpa bakueana
Redfieldia flexuosa
Encephalartos paucidentatus
Osmunda capensis
Viburnum rafinesqueanum
Bactris barronis
Anguria arrabidae
Mairia hirsuta
Caiophora eichleri
Androsace obtusifolia
Solanum nudum
Vitex indica
Dryopteris intermedia
Cardamine aquatica
Eleocharis intermedia
Glochidion lanceolatum
Arbutus procumbens
Clematis bannatica
Byrsonima verbascifolia
Streptocarpus holstii
Abies grandis
Vitis coignetiae
Strychnos randiaeformis
Corylus yunnanensis
Ballota hirta
Adenanthos obovatus
Daphne multiflora
Pyrethrum cinerarifolium
Disa nervosa
Iriartea deltoidea
Helianthemum canescens
Myrtillocactus schenckii
Crinum album
Agathophora postii
Salvia sclarea
Rhus chinensis
Sclarea candidissima
Dracocephalum spicatum
Sparattanthelium sprucei
Lagophylla minor
Euodia chaffanjonii
Salvia tiliifolia
Adenocarpus boissieri
Calocedrus macrolepis
Polygonum hastato-trilobum
Bryonia marginata
Rhizophora candelaria
Vitex latifolia
Adinandra chingii
Palala gracilis
Selenodesmium cupressoides
Eurya chinensis
Parinari hahlii
Oxalis regnelli
Stirtonanthus insignis
Hordeum murinum
Trichostema oblongum
Ficus caudiculata
Choretrum glomeratum
Berzelia burchellii
Orthoclada laxa
Peripterygia marginata
Faurea usambarensis
Chionochloa teretifolia
Peperomia quitensis
Dioscorea sylvatica
Achatocarpus praecox
Acer griseum
Equisetum pratense
Dianthus arrectus
Apollonias barbusana
Sempervivum boutignyanum
Cycas immersa
Siparuna heteropoda
Parasitaxus ustus
Senecio nemorensis
Sidalcea crenulata
Anemone atragene
Australopyrum enysii
Cornus candidissima
Rorippa stolonifera
Stachys zuvandica
Josephia speciosa
Rubus trivialis
Cranocarpus martii
Salicornia depressa
Rottboellia stipoides
Atractylis carduus
Leucadendron brunioides
Silene parryi
Rubus pubescens
Lolium canariense
Myosotis asiatica
Nothofagus gunnii
Agathis vitiensis
Aerangis citrata
Micranthes gaspensis
Heliocarpus cuspidatus
Yucca filamentosa
Crataegus flabellata
Euphorbia klotzschii
Carex bohemica
Heliophytum velutinum
Spanizium ocymoides
Urostigma doliarium
Vaccinium oldhami
Empetrum rubrum
Convolvulus sagittifer
Anarrhinum bellidifolium
Pinus rumeliana
Liparis caespitosa
Salix caesifolia
Coccoloba pubescens
Pennisetum mezianum
Ceratocephala syriaca
Euclidium syriacum
Trifolium suffocatum
Aechmea kertesziae
Phellandrium plinii
Pancratium tenuifolium
Inga spectabilis
Ocotea odorifera
Malvastrum nototrichoides
Clematis stewartiae
Alliaria kunthiana
Artemisia bottnica
Melicytus dentatus
Shorea foxworthyi
Cratoxylum biflorum
Rohria tapura
Faucibarba acinos
Lepidophyllum cupressiforme
Gossypium strictum
Eragrostis patens
Adelia vaseyi
Eurychone galeandrae
Phyllanthus stipulatus
Nertera granadense
Parsonsia baudouinii
Lagenaria breviflora
Aerangis erythurua
Luzula atlantica
Clematis texensis
Oxychloe andina
Carissa dinteri
Nonea pulla
Clarkia grandiflora
Licaria quixos
Artanthe olfersiana
Willughbeia novo-guineensis
Boechera drepanoloba
Dactylorhiza viridis
Guarea sylvestris
Buddleja densiflora
Phacelia grandiflora
Picea elegantissima
Polypremum procumbens
Lecythis pisonis
Citrus erythrosa
Pittosporum angustifolium
Ageria geminata
Capparis eucalyptifolia
Diplasia karataefolia
Andromeda paniculata
Alyssum desertorum
Urceolina latifolia
Amsinckia remotifructus
Salomonia cavaleriei
Prostanthera cotinifolia
Maxillaria platypetala
Tristiropsis acutangula
Byrsonima montana
Hopea floribunda
Adenogramma glomerata
Nephrodium dryopteris
Pircunia dioica
Banisteria williamsii
Tabebuia punctatissima
Senna wislizeni
Zygophyllum morgsana
Heliconia stricta
Mormolyca schlimii
Intsia bijuga
Dipterocarpus obconicus
Chlorogalum pomeridianum
Oxytropis alpina
Pinus estevezii
Echinops spinosissimus
Hyoscyamus persicus
Chupalon warscewiczii
Callisia repens
Sparaxis fragrans
Ranunculus weyleri
Acidoton virosus
Oxandra venezuelana
Amyris nana
Menispermum cocculus
Gilia andicola
Mesembryanthemum clavellatum
Erysimum nevadense
Menispermum epibaterium
Aphyteia hydnora
Reseda hookeri
Erysimum thalianum
Brassia allenii
Magnolia denudata
Cassine eucleiformis
Lycium leptacanthum
Turgosea capitella
Amaioua guianensis
Mentha fontana
Ceiba aesculifolia
Jasminum augeronii
Calotis hispidula
Achyranthes bidentata
Podophyllum hexandrum
Turibana tricarpa
Asperula neesiana
Meniocus ehrenbergii
Landolphia lucida
Carex backii
Zephyranthes filifolia
Anodontea dasycarpa
Cristaria pinnatifida
Odontarrhena rubricaulis
Bulnesia arborea
Hippophae rhamnoidea
Carpinus laxiflora
Coriaria myrtifolia
Hippophae rhamnoides
Rytidosperma pulchrum
Cheirinia strictissima
Potamogeton subjavanicus
Bignonia suberosa
Flomosia condensata
Steiractinia sodiroi
Euonymus loeseneri
Maclura javanica
Tetranthera hexantha
Echium elegans
Verbena spuria
Glaucium richardsonii
Cruciata pedemontana
Nymphaea crassifolia
Carex alma
Astilbe thunbergii
Valerianoides cayennense
Symphyotrichum falcatum
Oplukion afrum
Epidendrum radicans
Lamium reiseri
Decussocarpus nagi
Cardia multiflora
Fleroya rubrostipulata
Quercus michauxii
Hicorius ovalis
Chamaedorea microspadix
Draba rubra
Magnolia figo
Piper crispans
Caesalpinia jayabo
Urceola minutiflora
Valeriana florida
Psilocarphus oregonus
Papaver maritimum
Erechtites valerianifolia
Cissampelos hirsuta
Succisa radiata
Aurantium orientale
Halocarpus kirkii
Castilleja nana
Eichhornia crassipes
Salvinia auriculata
Opuntia schulzii
Lasiosiphon hoepfnerianus
Berlinia angolensis
Maba reticulata
Arenaria nervosa
Ribes vitifolium
Betula microphylla
Ceratostema andreanum
Stuckenia austrosibirica
Salix lactea
Ononis serrata
Micrechites tenuifolius
Pleurophyllum hookeri
Appendicula cornuta
Puneeria coagulans
Saxifraga lingulata
Clematis elongata
Abelia spathulata
Tolpis proustii
Haplocoelum gallaense
Xerophyllum tenax
Davallia speluncae
Erophila rigidula
Pyrus oblonga
Linophyllum humifusum
Komana patula
Andromeda daboecia
Cucumis angurioides
Hermesia banksiifolia
Drosera tentaculata
Pouteria bullata
Passiflora lunata
Turraya napalensis
Crepis aurea
Eurya pusilla
Pneumonanthe pannonica
Diphasium scariosum
Stachys godroni
Ficus aruiculata
Solanum coagulans
Corallocarpus fenzlii
Epilobium billardiereanum
Acer acuminatum
Keithia ciliata
Cyrtochiloides panduriformis
Calystegia occidentalis
Disa brachyceras
Ipomoea beraviensis
Mesembryanthemum fusiforme
Aglaia aphanamixis
Eucalyptus marginata
Tetrastigma sichouense
Allium flavum
Laurus rigida
Chonemorpha yersini
Aegilops triuncialis
Gentiana adscendens
Pithecoctenium clematideum
Thylacitis grandiflora
Caprifolium roseum
Byrsonima angustifolia
Disa sankeyi
Acacia ataxacantha
Cyphanthera albicans
Lycium grandifolium
Glycyrrhiza hediniana
Torilis nodosa
Kobresia nepalensis
Helichrysum graveolens
Quassia glauca
Macropidia fuliginosa
Piptochaetium depressum
Litobrochia aurita
Echinops banaticus
Englerophytum magalismontanum
Liparia striata
Acer friederici-guillelmi
Ficus thelostoma
Paeonia rockii
Loranthos taguum
Eryngium bourgatii
Antherylium grisleoides
Lobelia cliffortiana
Rubus eustephanos
Corymbia tessellaris
Crepidium tetralobum
Thea lanceolota
Mascarenhasia arborescens
Rosa mollis
Oreodaphne caudata
Phyllanthus pachystylus
Potentilla chinensis
Celastrus integrifolius
Lachnaea ambigua
Cryptolappa pulchella
Eriocaulon sieboldtianum
Cissampelos convexa
Cordia scandens
Poa pilipes
Polyspora kwangsiensis
Leptalix elliptica
Atriplex pumilio
Drosera ferruginea
Trifolium campestre
Carissa arduina
Crataegus calpodendron
Echites spinosus
Synthyris bullii
Elaphandra paucipunctata
Cardamine trifolia
Cryptocarya chinensis
Isolepis nigricans
Loliolum subulatum
Ancistrorhynchus metteniae
Hemiandra hirsuta
Betula populifolia
Rhamnus myrtillus
Vimen retusa
Asplenium dimorphum
Amaranthus tenuiflorus
Platanus excelsa
Piper patulum
Oenothera gaura
Pseuduvaria latifolia
Anagallis hadidii
Hyphaene pileata
Raphidophyllum ramosum
Libadion variabile
Callista pellucida
Aspidosperma marcgravianum
Mucuna sloanei
Agrostis canina
Vitex arborea
Ammannia sagittata
Chionanthus vernalis
Rubus bagnallianus
Thymus angustifolius
Guioa leptoneura
Thalictrum occidentale
Oldenlandia brachypoda
Aphania philippinensis
Boenninghausenia schizocarpa
Cinnamomum triplinerve
Sabulina striata
Laurus pendens
Taccarum crassispathum
Chaetanthera spathulifolia
Trichocyclus ciliatus
Tabernaemontana coffeifolia
Carapa guianensis
Tulorima cymbalaria
Olearia pimeleoides
Syzygium australe
Melothria altaeoides
Rorippa sinuata
Rapanea walkeriana
Thujopsis cupressoides
Ervatamia divaricata
Machilus polyneura
Rhamnus californica
Hoya lantsangensis
Hecatonia palustris
Myriopus volubilis
Lechenaultia linarioides
Echites brachiatus
Zexmenia serrata
Koenigia forrestii
Cissus gallaensis
Aglaia rudolfi
Bentinckia nicobarica
Beauprea elegans
Amyris brasiliensis
Sisyrinchium hitchcockii
Clypeola lapidicola
Daphne cantabrica
Rosa banksiae
Decaisnea insignis
Blumenbachia prietea
Carduus tenuiflorus
Salix medwedewii
Alangium begoniifolium
Siparuna manarae
Agathisanthemum bojeri
Erysimum tenuifilium
Capsicum grossum
Siparuna parviflora
Swida monbeigii
Campylocentrum tyrridion
Pycnanthemum virginicum
Chamaedoris orientalis
Wrightia dubia
Cymopterus newberryi
Saxifraga sileniflora
Heteranthera reniformis
Artocarpus kunstleri
Vitis leucocarpa
Ocotea martiana
Miconia bubalina
Aristolochia sempervirens
Thysanocarpus curvipes
Commiphora iringensis
Vitex rotundifolia
Adenosepalum pulchrum
Centaurea patula
Piptostigma pilosum
Salix australior
Cestrum forsythi
Utricularia barbata
Oenanthe filiformis
Carex litorosa
Elaphrium covillei
Chorispermum exscapum
Nepeta tomentosa
Crataegus microphylla
Vatairea macrocarpa
Arnica attenuata
Crucifera nemorosa
Lythron salicarium
Urostigma obliquum
Lavatera plazzae
Cyanella orchidiformis
Acer platanoides
Sceptridium ternatum
Indigastrum candidissimum
Brachystegia mildbraedii
Echites lucidus
Fosterella villosula
Salvia pseudobicolor
Salix badensis
Chionanthus latifolia
Billardiera heterophylla
Cerastites hybrida
Muscari botryoides
Hymenophyllum pumilum
Calamus caesius
Dioscorea oryzetorum
Diervilla parvifolia
Coccinia rehmannii
Osmanthus myrtifolius
Kummerowia striata
Amaranthus acutilobus
Cornus poliophylla
Delonix pumila
Stellaria glomerata
Psophocarpus palustris
Kadsura calophylla
Potamogeton obtusus
Lycopsis picta
Howardia gigantea
Ozothamnus bidwillii
Glochidion zeylanicum
Rhodostemonodaphne grandis
Rourea gudjuana
Croton noronhae
Acetosa sagittata
Polypodium hirsutulum
Sonchus microcarpus
Mitragyna rotundifolia
Eufragia viscosa
Juncus deangelisii
Panicum subalbidum
Apocynum macranthum
Rosa sylvatica
Achillea membranacea
Acacia decurrens
Plantago media
Clutia tomentosa
Myrodendron balsamiferum
Callista daphniflora
Lundia pubescens
Fritillaria falcata
Huntleya wallisii
Eschscholzia calosperma
Hedwigia simplicifolia
Microgramma lycopodioides
Parapholis incurva
Erica juliana
Cocculus paniculiger
Paronychia laurifolia
Solanum carduiforme
Piper catripense
Lecanthus wallichii
Dryandra calophylla
Ceratostema rauhii
Reynoutria hachijoensis
Phyllocalymma micropodioides
Lamium purpureum
Acanthus caroli-alexandri
Casinaria mesozosta
Schefflera actinophylla
Diospyros lycopersicon
Fuchsia fusca
Bursera longipes
Greenmaniella resinosa
Persicaria scabra
Caltha baicalensis
Plantago sinuata
Rhus aromatica
Stenocereus aragonii
Sarracenia psittacina
Mahernia erodioides
Artanthe flagellaris
Christophoriana rubra
Rosa recurva
Pachyelasma tessmannii
Lecythis ampla
Chamaefistula contorta
Ceanothus candolleanus
Cynoglossum amabile
Mollugo triphylla
Echium pyramidale
Nicotiana pusilla
Clerodendrum uncinatum
Gentiana ajanensis
Podalyria leipoldtii
Chenopodium ilicifolium
Ficus durbanii
Trixis angustifolia
Ranunculus adoneus
Ascyrum cruciatum
Ranunculus berteroanus
Acacia heterophylla
Olmedia affinis
Trachelospermum bessonii
Phlomoides mongolica
Taxus pyramidalis
Sempervivum tectorum
Ocotea atirrensis
Buxus salicifolia
Matthiola dimorpha
Hieracium fusculum
Taxus microphylla
Eugenia vellozii
Zygophyllum billardierei
Loranthus arboreus
Hamamelis japonica
Cyclea polypetala
Cymopterus aboriginum
Hakea ulicina
Swartzia auriculata
Psychotria nilgiriensis
Boisduvalia sparsiflora
Gentiana nikoensis
Ceanothus integerrimus
Dichapetalum scandens
Helleborus kochii
Pycnanthus angolensis
Dichrostachys cinerea
Ananas comosus
Echites chilensis
Meriandra abyssinica
Moehringia nemorosa
Eulychnia saint-pieana
Picea bicolor
Aristolochia dewevrei
Pachygone ovata
Torenia scabra
Prunus wallichii
Bupleurum affine
Telanthera crucis
Kernera saxatilis
Perxo polystachya
Drimys retorta
Stachys fusca
Casparya elegans
Austrobuxus alticola
Platystemon crinitus
Peripterygium platycarpum
Hypericum dubium
Maytenus bilocularis
Callitriche hermaphroditica
Palicourea nigricans
Lobelia giberroa
Castalia stellata
Gaultheria repens
Melanthium woodii
Draba cheirifolia
Cucumis cicatrisatus
Allantoma decandra
Quercus falcata
Davallia schimperi
Begonia platanifolia
Holboellia parviflora
Bassovia spina-alba
Carduus occidentalis
Damnacanthus indicus
Genista acanthoclada
Chamaeriphes coriacea
Cestrum pallidum
Thalictrum filipes
Cyclocarya paliurus
Quercus oblongata
Alseuosmia pusilla
Hymenophyllum fecundum
Voyria trinitensis
Colletia spinosissima
Ananas ananassoides
Cistus platyphyllus
Siphonandra elliptica
Schoutenia glomerata
Erodium verbenifolium
Velarum polyceratum
Casuarina quadrivalvis
Delphinium sarcophyllum
Triaspis glaucophylla
Gmelina salomonensis
Muhlenbergia wrightii
Nemcia parviflora
Xylosma sylvicola
Muhlenbergia asperifolia
Coprosma huttoniana
Ipomoea cataractae
Calycanthus acuminatus
Euonymus sarmentosus
Indigofera cuernavacana
Monogynella vahliana
Ficus colombra
Elytraria frondosa
Chrysophyllum flexuosum
Ficus basarensis
Taxus marginata
Mandevilla bella
Salix cydoniifolia
Homalium racemosum
Hypochaeris sessiliflora
Castilleja crispula
Olea bifera
Leptospermum phylicoides
Schousboea commutata
Gossypium lanceolatum
Penstemon roezlii
Krameria canescens
Polygonum interior
Eucalyptus sieberiana
Cissus diffusus
Pachyrhizus erosus
Ranunculus taisanensis
Berberis asperma
Hydrangea schindleri
Bayonia helicocalyx
Paeonia lithophila
Rhamnus crenata
Magnolia lotungensis
Geranium pusillum
Leucosphaera pfeilii
Gelsemium rankinii
Thymus chamaedrys
Psyllium afrum
Athyana weinmannifolia
Hypecoum procumbens
Ammannia ramosior
Sobralia macrantha
Prumnopitys amara
Hesperis thessala
Strophanthus glaber
Eucalyptus platyphylla
Ficus irosinensis
Sempervivum cantalicum
Mentha albida
Cybistax antisyphilitica
Carex aggregata
Ranunculus andinus
Euphorbia pithyusa
Beccariella rubicunda
Eryngium pumilum
Potentilla hirta
Tritonia gladiolaris
Eragrostis australasica
Euonymus flavescens
Cynodon dactylon
Zelkova keaki
Austroderia splendens
Ecbolium americanum
Trillium lancifolium
Ficus terebrata
Lyonia lucida
Adenogramma lichtensteiniana
Idiopappus saloyensis
Hypolaena robusta
Aquilegia cyclophylla
Draba glacialis
Abies luscombeana
Carex muskingumensis
Epiphyllum altensteinii
Pachynema junceum
Bupleurum sprunerianum
Klotzschia brasiliensis
Cephalanthera longibracteata
Piper articulatum
Anacampseros buxicola
Diospyros zenkeri
Phoebe formosana
Draba helleriana
Clinopodium vimineum
Pandorea pandorana
Piper compactum
Dionysia diapensiifolia
Macropanax rosthornii
Cecropia commutata
Inula urumoffii
Ficus barnesii
Salvia macrophylla
Mesechites sanctae-crucis
Caprifolium balearicum
Ballantinia antipoda
Persicaria capitata
Ficus cognata
Clinanthus variegatus
Calonyction pteripes
Coleus secundiflorus
Sloanea cuneifolia
Pulsatilla media
Schizocarya kunthii
Sorbus torminalis
Eschscholzia helleriana
Dilivaria ilicifolia
Chenopodium hostii
Medicago daghestanica
Henslowia glabra
Monechma spartioides
Rauvolfia reflexa
Phtheirotheca cyanosperma
Ptilophyllum pinnatum
Asarum canadense
Pontederia sagittata
Lychnis divaricata
Alafia barteri
Atriplex dimorphostegia
Lindernia philcoxii
Plectronia venosa
Maxillaria jostii
Erica mitraeformis
Carex vaginata
Conostegia bracteata
Potamogeton petiolatus
Cupania anacardioides
Silene aegyptiaca
Denhamia celastroides
Hearnia sapindina
Stachys palaestina
Calycodaphne floribunda
Syzygium blumei
Clypeola calycina
Cryptanthus bromelioides
Banksia robur
Cynoglossum prostratum
Buddleja indica
Acacia baileyana
Asprella australis
Adansonia digitata
Ancistrocladus cochinchinensis
Bursa abscissa
Sabia glandulosa
Syringa lilac
Psychotria cyanococca
Impatiens bicolor
Haloragis aspera
Scrophularia physalodes
Nectandra capanahuensis
Fournieria scandens
Eucalyptus jacobsiana
Draba aizoidea
Villarsia indica
Echinocactus thrincogonus
Calamintha annua
Draba aizoides
Peucedanum millefolium
Calophysa dispar
Larix fraseri
Schefflera vieillardii
Orychophragmus violaceus
Schrebera goetzeana
Capsella subcanescens
Cissampelos tamoides
Chamaecyparis nana
Salix cotinifolia
Carex disticha
Volkameria odorata
Felicia macrorrhiza
Diospyros parviflora
Crataegus elbursensis
Salvia brasiliensis
Sedum mugodscharicum
Angraecum dives
Cyathocline purpurea
Mentha brevidentata
Quercus minima
Erica translucens
Erodium allotrichum
Adansonia gregorii
Dryadodaphne novoguineensis
Lepidosperma longitudinale
Angraecum sesquipedale
Symplocos ilicifolia
Ophellantha steyermarkii
Chenopodium virgatum
Carica jimenezii
Gnetum montanum
Periphragmos dependens
Neotorularia torulosa
Gentiana calycina
Ribes lithuanicum
Oxychloe clandestina
Gaultheria epigeoides
Phyllanthus salviifolius
Apocynum grandiflorum
Embothrium valdivianum
Thurnheyssera tragopyrum
Ribes rubrum
Stanhopea graveolens
Salix farriae
Samolus valerandii
Buxus haleppica
Tiarella biternata
Cenchrus mezianus
Amoora beddomei
Draba ramosissima
Monotropa humilis
Parabarium diu-do
Aristolochia brasiliensis
Phaulopsis longifolia
Ziziphus littorea
Lycium caespitosum
Elatine paludosa
Nabaluia angustifolia
Ophiorrhiza pumila
Fuchsia hamellioides
Limonium caesium
Ternstroemia dumosa
Alsine elongata
Melicope obtusa
Arisaema franchetianum
Prostanthera atriplicifolia
Lindera dielsii
Schiedea menziesii
Hortia longifolia
Indigofera oblongifolia
Ambulia micrantha
Kennedia nigricans
Zygophyllum compressum
Adenorachis melanocarpa
Thymus citratus
Scabiosa mansenensis
Chamaebatiaria millefolium
Micropholis urbani
Hyphaene ovata
Urtica galeopsifolia
Dioscorea galeottiana
Delphinium lycoctonum
Urtica crenata
Diospyros striata
Echites peduncularis
Achillea atrata
Teucrium arvense
Nephroica laurifolia
Hylotelephium spectabile
Moehringia stenopetala
Primula pseudomalacoides
Primula chamaejasme
Penstemon newberryi
Guaiacum sloanei
Diospyros flavovirens
Nectandra praeclara
Lithospermum frondosum
Cissampelos ramiflora
Podocarpus acicularis
Luzuriaga parviflora
Actinidia kolomikta
Potamogeton californicus
Ligusticum porteri
Marilaunidium rothrockii
Therofon rotundifolium
Juniperus coahuilensis
Morus chinlingensis
Acer japonicum
Weinmannia dioica
Plocosperma microphyllum
Mentha bracteolata
Psychotria palicurea
Jeffersonia diphylla
Anchusa baumgarteni
Anemonanthea ranunculoides
Orobanche crenata
Kommia hamulosa
Liparis loeselii
Myodocarpus involucratus
Boechera howellii
Pinanga purpurea
Nelumbium indicum
Felicia drakensbergensis
Acanthospermum hispidum
Sisyrinchium setaceum
Cucumis anguinus
Rhipsalis baccifera
Clerodendrum divaricatum
Lachnaea oliverorum
Erica vesicaria
Allotoonia parviflora
Hoffmannseggia watsonii
Polyscias kikuyuensis
Elytraria crenata
Salix interior
Sedum altissimum
Eucalyptus macarthuri
Zanthoxylum belizense
Heudelotia africana
Oenothera suffrutescens
Rodriguezia delcastilloi
Gomphocarpus physocarpus
Paeonia decora
Spiranthes romanzoffana
Pseudolmedia brosimifolia
Chamaecostus cuspidatus
Hemigenia conferta
Sonchus masguindalii
Cremanthodium oblongatum
Oreoselinum pseudocarvifolium
Sorbus forrestii
Porodittia triandra
Bonamia brevipedicellata
Lachnopylis goetzeana
Turnera hirsuta
Burmannia madagascariensis
Stipa bromoides
Macreightia andamanica
Muscaria rhodanica
Buforrestia obovata
Blechnum occidentale
Ocotea umbrosa
Handroanthus chrysotrichus
Cirsium ferox
Ehretia zeyheriana
Lithocarpus gracilis
Dipteracanthus vindex
Aspicarpa albida
Illecebrum densum
Paronychia herniaria
Dactylanthus taylorii
Secamone castanea
Sapindus rigidus
Phoebe pickellii
Hydrangea oerstedii
Tecoma flavescens
Rhopalandria lobata
Ficus holstii
Ceratozamia mexicana
Davallia flaccida
Diplusodon arboreus
Lithocarpus edulis
Cardiospermum truncatum
Eleocharis multiculmis
Leptosiphon liniflorus
Ficus laccifera
Bignonia africana
Cochlearia hederacea
Degeneria vitiensis
Sphaeroma angustifolium
Eschscholzia nitrophila
Sieboldia florida
Libocedrus cupressoides
Dracocephalum ternatifolium
Teline nervosa
Clusia multiflora
Negundo cissifolium
Ornitrophe mauritiana
Esenbeckia grandiflora
Hymenothrix wrightii
Bonatea speciosa
Chaerophyllum ateanum
Rapanea myricoides
Anacampseros dumeticola
Lithospermum leucophlaeum
Helleborus viridis
Andromeda japonica
Nasa triphylla
Moraea longifolia
Hemigenia ramosissima
Plumeria tenorii
Lebronnecia kokioides
Podocarpus coriacea
Anthopogon crinita
Thelycrania interna
Heritiera parvifolia
Strychnos wakefieldii
Epilobium aconcaguinum
Ravensara subtriplinervia
Guatteria diospyroides
Hieracium subfarinaceum
Cananga odorata
Primula boothii
Scaevola tomentosa
Liquidambar chinensis
Acer morrisonense
Vaccinium praestans
Rosa seperina
Iris prismatica
Peperomia hemionitidifolia
Dais cotinifolia
Dianthus guyetani
Ixora valetoniana
Convolvulus circinnatus
Draba argentifolia
Viburnum macrophyllum
Aristolochia torta
Hymenachne amplexicaulis
Sabal domingensis
Cerastium multiflorum
Mutisia spinosa
Abutilon mollicomum
Cryptocarya meisneriana
Jasminonerium grandiflorum
Arenaria guatemalensis
Magnolia hodgsonii
Aglaia speciosa
Harpanthus flotovianus
Quercus marilandica
Swartzia cardiosperma
Reynoutria multiflora
Cucifera thebaica
Nitraria sibirica
Ilex macropoda
Celosia japonica
Brassica uechtritziana
Zornia elegans
Kobresia uncinioides
Asplenium finlaysonianum
Psalina utriculosa
Pleuranthodes hillebrandti
Juniperus nutans
Cyperus sieberianus
Cephalophyllum dubium
Arnebia benthamii
Entandrophragma platanoides
Elatine microphylla
Chenopodium catenulatum
Stalagmitis spicata
Mentha obliqua
Zanthoxylum regnellianum
Salvia rhodopea
Shorea acuta
Hymenophyllum integrum
Tournefortia potosina
Isnardia ascendens
Pseudognaphalium affine
Allium sacculiferum
Berberis bretschneideri
Saussuria pinnatifida
Linum doerfleri
Trixago carnea
Oxalis chubutensis
Convolvulus congestus
Zanthoxylum rhizinoides
Cupressus californica
Lactuca scariosa
